,img_name,base,base color R,base color G,base color B,specular,specular color R,specular color G,specular color B,specular roughness,metalness
9127,9127.bmp,0.4526174512628951,0.58616777961741,0.7194103326481902,0.4541226119877143,0.6955340916276881,0.8894004028310678,0.5732153239754063,0.01155439745482667,0.33699158105274796,0.078939843311287
9128,9128.bmp,0.3989018779090503,0.10775496902799131,0.23430515586802958,0.10953480005907101,0.3502251885875657,0.6163591280607461,0.5399369824562098,0.8496417133279124,0.8015997323143851,0.15026700703891582
9129,9129.bmp,0.06016897824438705,0.78668575762962,0.6035343866291881,0.5165571665163622,0.3559879887985573,0.6688386183466409,0.6253514819056983,0.1433888697432446,0.11729600000488005,0.13899339431209057
9130,9130.bmp,0.42573081152159775,0.5543713492478692,0.2207324011200852,0.7364557000757016,0.33275146659690824,0.6882632842250772,0.18689379895375902,0.5291099750557133,0.04003068351344352,0.9431436580197246
9131,9131.bmp,0.3172502293879217,0.9662558390335323,0.09721140207174261,0.8522725280110041,0.4028637221680289,0.34448764126315035,0.9258990393234074,0.8850651153861362,0.5738719457845629,0.2269055809598317
9132,9132.bmp,0.40536594965265127,0.5030642875912319,0.7665422529281812,0.6005918594483383,0.8274960764601089,0.3011143529941449,0.009880152923829044,0.7218443005142884,0.8597723487885508,0.1342767456014048
9133,9133.bmp,0.726806386103856,0.1961556311556084,0.5390179580636492,0.8720876321907285,0.24028667372333035,0.6136899230198137,0.7181042392824676,0.7533201348088857,0.16778839702820736,0.658923230119191
9134,9134.bmp,0.15198990994848305,0.870719959745457,0.4998786475272964,0.5380452358747021,0.03287852144656134,0.862938183694188,0.4035564499788672,0.10476433664994467,0.6319003839676015,0.4300892305730851
9135,9135.bmp,0.8942539779226125,0.24818207247482404,0.6795029516452488,0.2764670719646005,0.3233244245916874,0.4129615808557284,0.7097182761483024,0.9550249836878554,0.5365092854015135,0.08456337507473533
9136,9136.bmp,0.14750252950997855,0.5420591174140802,0.4706803484033901,0.11209657021782216,0.7583701403921678,0.2979337006396692,0.05589052934761707,0.06552675695144838,0.5551015244765501,0.3260459211353791
9137,9137.bmp,0.7327469446434376,0.32147736869684773,0.13990043809897224,0.9205468393515526,0.4319101850056014,0.9540973945933717,0.009716922216526092,0.08065053297113445,0.5598450577935052,0.2140228655497105
9138,9138.bmp,0.2700175873538162,0.3535211351412155,0.4161636102485238,0.6972983770632232,0.028624992178205688,0.4304845631309425,0.4519845414199336,0.8737557103806524,0.8579528589567265,0.9358767852273194
9139,9139.bmp,0.882435818104972,0.7430970831961237,0.37071449551061897,0.22800317413623683,0.008058252066528437,0.5204672576009325,0.47783714988130677,0.47098363773351726,0.9703527616676744,0.9945573187775991
9140,9140.bmp,0.13835027672494138,0.2372314660464977,0.08579860802107475,0.057617887034429716,0.7988197265790271,0.18682207480474755,0.054216498849645856,0.4597868387546423,0.2504708452365042,0.9718924872542998
9141,9141.bmp,0.9128388294777416,0.8580571789243793,0.20953260307599675,0.17512335506887533,0.3472224266853893,0.9375074741643865,0.48634934150596376,0.10750397586448446,0.4474977202934809,0.7463793162018315
9142,9142.bmp,0.7362755777487461,0.2876936188192101,0.6953975003386844,0.08163640396752314,0.03963390510109921,0.9446115108868266,0.16798740266111656,0.7327183601570675,0.4649907747130385,0.08668061812477257
9143,9143.bmp,0.6617167113977259,0.12484690223419526,0.7199129269243401,0.3484545570405607,0.6517084702925314,0.763173660506287,0.39465176302785454,0.9476907677357685,0.2787258034826795,0.7724177620984949
9144,9144.bmp,0.8368869791366831,0.0654338595727385,0.8912102520016876,0.06177892218867931,0.4377276728514021,0.5546992178000469,0.3936426016816691,0.9449949533652836,0.1827138947310466,0.06903499763941212
9145,9145.bmp,0.7362739492887944,0.6766311323964176,0.47934186351272845,0.25896121615594114,0.20440891554332197,0.8577689035616473,0.8177555975999332,0.6305143282790282,0.8373188544267951,0.17975444435689147
9146,9146.bmp,0.681934200104942,0.4651322595055166,0.9939614335303678,0.6359925348708124,0.0906699537406348,0.81809616703677,0.6779045841468954,0.5498222052819484,0.2321785893704842,0.49339814595480835
9147,9147.bmp,0.10518538023862067,0.711317506949313,0.9504599083576145,0.6535830686242943,0.8528485741756714,0.10536637016989847,0.053902553879520365,0.9339299432627666,0.8409808345551338,0.5053231274843912
9148,9148.bmp,0.20304074102142977,0.24239786436135935,0.4285719902555096,0.5672189602824509,0.1846560730285287,0.845104265945423,0.6548224995061621,0.631160863853718,0.20845680583527448,0.5800862574285688
9149,9149.bmp,0.8662873643420546,0.33722567011508364,0.7960025737791901,0.030399918991634745,0.7977783665540084,0.914546942310404,0.2789644457992878,0.6477083627223782,0.9095230367624216,0.16952197486027032
9150,9150.bmp,0.40954007544996485,0.07777707821333812,0.16746445597319048,0.0844716145571981,0.30589102304699156,0.9412947822509865,0.5031973799881575,0.27332782606200423,0.8767514248059277,0.6296742315829217
9151,9151.bmp,0.9812989426527451,0.826998605982786,0.7602982756262617,0.6878738564076076,0.5663069508136248,0.8479406898613238,0.975580963596347,0.6725551551814105,0.29323671478152535,0.13718371000892893
9152,9152.bmp,0.3660902555735187,0.6485858757222428,0.3981934482783466,0.15978293164514878,0.9444661667164994,0.429755164265597,0.40187292616918147,0.3495207735836643,0.6667470602569541,0.36046640686927434
9153,9153.bmp,0.7165997656865601,0.8316096427563703,0.7950786408607728,0.628392618564133,0.8558901750146847,0.6036528154559547,0.6264042111105754,0.9417448128593137,0.40379694342020833,0.8564021873395632
9154,9154.bmp,0.1718001053517796,0.5029825080793257,0.9361879709131068,0.9010239506532481,0.24861995269753712,0.05088936037243075,0.08958413606725912,0.36037466616302405,0.6903842594349776,0.8764389520619458
9155,9155.bmp,0.017021294251081343,0.7844779721606616,0.7572973158442857,0.9989588641812025,0.44794752134196947,0.6772020952957687,0.34299977787623603,0.6942309236275673,0.8007439077520406,0.32943471505062005
9156,9156.bmp,0.6266660931424629,0.10479218377972832,0.9027403621847443,0.8836917217345865,0.3474884526816904,0.17440331217546967,0.8930720528091045,0.03473651383591425,0.7187623409772809,0.2753195116787469
9157,9157.bmp,0.09004137044515714,0.19113359602648483,0.3181469365258809,0.9528202123564616,0.19954672956865716,0.15519319475578053,0.5084562957534244,0.48404073231515254,0.8949264693777021,0.4598933206126715
9158,9158.bmp,0.9268148662952536,0.2836093394909791,0.5989176675265188,0.6821298781675396,0.7448578718431818,0.7676668165493765,0.41562289451165724,0.6811743540665706,0.17843178637293422,0.7387368033154748
9159,9159.bmp,0.5854237526357449,0.5517588363831277,0.3832024966264951,0.6191219536602584,0.40412998077284756,0.5206486980536401,0.3216964965225877,0.4203993421454556,0.6870620075909469,0.3468772483378654
9160,9160.bmp,0.2546990088956468,0.6853570485879812,0.059764798477857095,0.14086895507699815,0.9284006404568811,0.7187199245598443,0.7908967787228235,0.8659664041366135,0.13144554064175507,0.4569478310835353
9161,9161.bmp,0.6255370925321442,0.4557223293345677,0.5984516010853811,0.626768311169817,0.11543514567761226,0.10733800734347043,0.18813884989330176,0.8782949862277124,0.6426107347002885,0.4919330004848218
9162,9162.bmp,0.2398603510754267,0.28155568330951775,0.49486903572465113,0.8884211135190153,0.6032862434365477,0.11838489945249842,0.7167019622205812,0.5874548885936032,0.5890231789503214,0.8460278147694323
9163,9163.bmp,0.6584321165059943,0.11772452906302033,0.9309067267406509,0.0401763901336778,0.13796691742563016,0.6017698211379177,0.23972145952542367,0.17339200926051335,0.4759981814758656,0.3673838773375716
9164,9164.bmp,0.4046809193725175,0.32693590789464466,0.2808383697686665,0.1735293806993491,0.6256386283734423,0.4315886278227209,0.036727157864757665,0.46433956597325377,0.9504510148394618,0.3037254791445566
9165,9165.bmp,0.8803224093963014,0.3704808704790432,0.7570101674927551,0.40992690972626245,0.7933646947074633,0.8731418217569967,0.23304657634129722,0.796054394603852,0.9342897614852176,0.06149885060931903
9166,9166.bmp,0.22337967190247543,0.06698284907114993,0.6858873994215913,0.553483340705782,0.9213451199205769,0.8461857063882803,0.9039609704552032,0.9706464546357887,0.19875071100431585,0.27147258592620616
9167,9167.bmp,0.8423627133341496,0.5156551426338256,0.8506431720371793,0.4944603745570866,0.5425255460506765,0.41274145495743564,0.6508912264214001,0.3460095022482299,0.6799778402767463,0.48771632971414114
9168,9168.bmp,0.5943122374807951,0.38918316814161336,0.5073304504838902,0.06332706506603225,0.7906294899576073,0.8401517173252078,0.0021181286163765023,0.9267167446692169,0.9551690415836109,0.7258078955926455
9169,9169.bmp,0.20552395441382143,0.050642995818196423,0.1476285351561416,0.966066704326703,0.764767788863884,0.9144214309808971,0.792372464776044,0.39240414266717627,0.9870110456726686,0.061794655790105235
9170,9170.bmp,0.9964925083553265,0.3383275648085382,0.4606455503757757,0.8579879752385173,0.906325270637009,0.25515394531019087,0.3831706391608133,0.3768618666006691,0.9832776740517045,0.7983298949721543
9171,9171.bmp,0.08516998141006382,0.13642650757890507,0.23204444617695918,0.879162122889557,0.9680255466044468,0.43023314578577476,0.6758993479053579,0.32767299656986504,0.8772531579252868,0.5963824812809863
9172,9172.bmp,0.3793407801624653,0.3282641005867777,0.164372677487149,0.24664893943919441,0.0752391665357417,0.3880087225145862,0.9678701040370833,0.05908344408539257,0.8579807671999894,0.6589344857916217
9173,9173.bmp,0.11860715891244522,0.9257692624088512,0.022170709405037847,0.18680182281235747,0.9273437280362531,0.3611990352337514,0.8677954216710881,0.7527591383459727,0.6942486815587572,0.3509236941917452
9174,9174.bmp,0.1996411193027816,0.2807562778295859,0.5190713352403388,0.7723228896581956,0.44767007813440984,0.5306272918004489,0.07084729764313802,0.3625346319260231,0.1993309260423879,0.37777600688139645
9175,9175.bmp,0.014675498518484265,0.8730723777795181,0.49957371439150344,0.015712686137439147,0.9480447916818288,0.742561348406768,0.20919282480048762,0.860799982455485,0.6717400701103367,0.4561033500866175
9176,9176.bmp,0.03093842591106688,0.8913437495423211,0.9739347894148398,0.3271172752961913,0.384983616940235,0.205020878755234,0.2672189631532056,0.7328403081313446,0.19297671765914093,0.4503919916847553
9177,9177.bmp,0.25156336512441446,0.24096219906699068,0.7812659655946159,0.2641136202454757,0.79029385438138,0.8886410295578303,0.03666878954762576,0.9778588199516476,0.23188413728384427,0.16593085779241068
9178,9178.bmp,0.7604025985458782,0.2853087215633373,0.7013141052576952,0.40966462063021636,0.6466725466193604,0.8399807829764685,0.9503793573913557,0.9099757478187213,0.44875785595717077,0.8234602775066449
9179,9179.bmp,0.11797071949706728,0.6478859081037097,0.3251623442719036,0.025216072898377795,0.9242162118580951,0.17822447347030812,0.7598717989480294,0.23401413383523828,0.3333979429359264,0.6027538654396838
9180,9180.bmp,0.6391287688251485,0.8879476623175041,0.9805103731835781,0.9395281851673382,0.6239923261713812,0.7044973887893365,0.8475869886450068,0.15436759699291813,0.6774200491123071,0.8300282942252959
9181,9181.bmp,0.2983630862473309,0.8781521679847162,0.3581425685615921,0.898535966062575,0.5052056630696429,0.5928061167053682,0.46336044963732737,0.3032879555920923,0.0649510135034066,0.7428565833404327
9182,9182.bmp,0.5284588620287228,0.6027930677991001,0.30813931874510014,0.49739136535524864,0.09380399062043498,0.709161004387873,0.2870912084757127,0.8500964541541064,0.638680720237933,0.15554643704538462
9183,9183.bmp,0.9887359203703906,0.09093560677999324,0.641435942347165,0.18315729112970502,0.9757370821503043,0.8352176239677739,0.5231417156782633,0.22397293401991225,0.5629539353633364,0.0380641952520957
9184,9184.bmp,0.3469856563056364,0.7668661473210037,0.7744520213131603,0.055170670075321615,0.997075963014047,0.9179036956407856,0.07036423752256671,0.4468196966883562,0.18523821664410445,0.7176927579366841
9185,9185.bmp,0.3473797459976885,0.39408748580562813,0.4888661942878174,0.3278861489342667,0.9446154841605983,0.8204652421211764,0.5073642569147392,0.6450606394711657,0.14495530657254285,0.8398428895602829
9186,9186.bmp,0.600029598275195,0.08044124572138855,0.03766014752873359,0.9511697604249176,0.7152454232337744,0.9324021351465742,0.2910057391296702,0.4079933113131876,0.11119199433765936,0.18876084604422994
9187,9187.bmp,0.5206749123705399,0.33180394300284843,0.8038779175815776,0.21637315777354582,0.5354337065464037,0.5594783100121509,0.6519214523975014,0.8796848320390565,0.37092274417802695,0.7290274659554112
9188,9188.bmp,0.20770457060022085,0.556311248550095,0.841854479297642,0.2398118466569461,0.37588872068076173,0.7562001963255511,0.934685475161305,0.12494401462425364,0.35964252300634403,0.3379679428801816
9189,9189.bmp,0.673867804138573,0.3230535467825121,0.7731359801110159,0.4392268225760273,0.5795939242579663,0.044491371063708374,0.06602719577732974,0.14640894264462467,0.1536164105431601,0.07740341187452293
9190,9190.bmp,0.12398414579077921,0.2761271078106362,0.4122464545054879,0.048544051947350564,0.6677332315165457,0.1748606782596589,0.605308999989777,0.09389723670843242,0.5976181886932513,0.5123772094218063
9191,9191.bmp,0.3939009660176468,0.6405691511088807,0.4035252496143079,0.9449038122349945,0.2342868919820409,0.5951345607746564,0.7512524566434414,0.8707928730570742,0.5454413912135622,0.8442513915433377
9192,9192.bmp,0.3456118692632051,0.7221152401982353,0.23603714837695822,0.07177624841424568,0.69718120881591,0.21965059271235632,0.601633709091966,0.18192715611778298,0.359222282093947,0.7491252262706481
9193,9193.bmp,0.3876510590570559,0.43881354446003606,0.2033261168576468,0.9087002284286004,0.5918171986649686,0.4910789829802741,0.7783274309623707,0.6739444060376255,0.30743851715497295,0.14770116829437563
9194,9194.bmp,0.23218230724944777,0.10503993165759784,0.07104259293663395,0.08114346227818137,0.2563527278276201,0.9322759717246111,0.1788057159480564,0.2842789186634702,0.34086567121752265,0.408118631189056
9195,9195.bmp,0.766677760736826,0.5920130724615286,0.47935465566903834,0.7355261135073126,0.611173810307783,0.07030176192104098,0.8594051555937738,0.00321327203203714,0.5526665260127992,0.4693537839585207
9196,9196.bmp,0.8834749967663511,0.05803689528474465,0.5348275575074171,0.4837541567865403,0.06061634742858568,0.5360527537723625,0.7416324326445831,0.40686876722281273,0.572058223825804,0.9196561417261705
9197,9197.bmp,0.13471516923636173,0.7830529067459968,0.4930232312593019,0.5759553110983395,0.918931080019045,0.14151199583277818,0.5150589173812146,0.4974763991891705,0.00754123159444442,0.77598424975765
9198,9198.bmp,0.04892145825031513,0.5813736757997583,0.5630130895607716,0.7258261342075475,0.01468081465523019,0.21480483245871795,0.7961557563613321,0.035132832103275224,0.7914900529503899,0.7080304169234014
9199,9199.bmp,0.6522677948218192,0.6073445467172185,0.6282713687588217,0.050044815423695654,0.5051040596844016,0.1330996045804792,0.06421007934023693,0.6307597290669349,0.4030117213680682,0.5361404025431641
9200,9200.bmp,0.36592643646262357,0.5817090416284076,0.9094259325969556,0.9170938980583988,0.6950640046219884,0.9782117996222544,0.3068801939304556,0.9920742560563558,0.23322279628819564,0.9323136982339538
9201,9201.bmp,0.5763535976895361,0.3952225587027185,0.12583510644556894,0.42400964755608683,0.411319662160349,0.06908214347954089,0.7827697322066307,0.35192623942317647,0.08386225933866998,0.4425196110163262
9202,9202.bmp,0.05790445927325116,0.3659020141389304,0.9580529935621332,0.1283169788292009,0.6805831726156661,0.7121930386282542,0.6174067457676198,0.002384431125024178,0.2565508519596218,0.21512744958756158
9203,9203.bmp,0.30781541646009447,0.6728297942522546,0.38498636974196965,0.7780959666106947,0.5461918028596325,0.03265278877959654,0.8734407307820817,0.060175836290273454,0.09205570970960542,0.6491631364184759
9204,9204.bmp,0.9665332535437082,0.5109814158662018,0.3613685341878743,0.08937407511678142,0.03876615816053475,0.6036601861534846,0.6640906822285612,0.4973446667140159,0.7001369433123732,0.7444125492852928
